poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,question_id,sample_size,population,population_full,tracking,created_at,url,url_article,url_topline,url_crosstab,source,partisan,race_id,cycle,office_type,seat_number,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
88060,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/30/24,9/1/24,207928,4000,rv,rv,TRUE,9/6/24 10:56,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,48
88060,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/30/24,9/1/24,207928,4000,rv,rv,TRUE,9/6/24 10:56,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88060,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/30/24,9/1/24,208423,11919,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,50
88060,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/30/24,9/1/24,208423,11919,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88059,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/29/24,8/31/24,207927,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,48
88059,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/29/24,8/31/24,207927,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88059,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/29/24,8/31/24,208422,11495,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,50
88059,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/29/24,8/31/24,208422,11495,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46
88058,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/28/24,8/30/24,207926,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,48
88058,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/28/24,8/30/24,207926,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88058,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/28/24,8/30/24,208421,11214,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49
88058,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/28/24,8/30/24,208421,11214,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46
88004,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,NA,8/29/24,8/29/24,207630,2078,lv,lv,NA,9/2/24 12:56,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,44
88004,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,NA,8/29/24,8/29/24,207630,2078,lv,lv,NA,9/2/24 12:56,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
88004,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,NA,8/29/24,8/29/24,207630,2078,lv,lv,NA,9/2/24 12:56,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,LIB,Oliver,31790,Chase Oliver,1
88004,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,NA,8/29/24,8/29/24,207630,2078,lv,lv,NA,9/2/24 12:56,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,https://redfieldandwiltonstrategies.com/us-presidential-election-national-voting-intention-29-august/,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,1
88057,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/27/24,8/29/24,207925,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,48
88057,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/27/24,8/29/24,207925,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88057,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/27/24,8/29/24,208420,10875,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49
88057,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/27/24,8/29/24,208420,10875,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46
88056,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/26/24,8/28/24,207924,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,48
88056,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/26/24,8/28/24,207924,4000,rv,rv,TRUE,9/6/24 10:54,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
88056,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/26/24,8/28/24,208419,10673,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49
88056,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,8/26/24,8/28/24,208419,10673,lv,lv,TRUE,9/10/24 10:32,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46
87935,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Arizona,8/25/24,8/28/24,207317,720,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,47.5
87935,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Arizona,8/25/24,8/28/24,207317,720,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,51.2
87936,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Michigan,8/25/24,8/28/24,207319,800,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,51.2
87936,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Michigan,8/25/24,8/28/24,207319,800,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,47.6
87937,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Nevada,8/25/24,8/28/24,207321,1168,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8857,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49.4
87937,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Nevada,8/25/24,8/28/24,207321,1168,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8857,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,48.8
87938,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Pennsylvania,8/25/24,8/28/24,207320,950,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8872,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49.4
87938,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Pennsylvania,8/25/24,8/28/24,207320,950,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8872,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,49.4
87939,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Wisconsin,8/25/24,8/28/24,207323,850,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49.1
87939,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Wisconsin,8/25/24,8/28/24,207323,850,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,49.8
87943,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,North Carolina,8/25/24,8/28/24,207322,775,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,49
87943,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,North Carolina,8/25/24,8/28/24,207322,775,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,49.9
87944,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Georgia,8/25/24,8/28/24,207318,800,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,50.1
87944,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Georgia,8/25/24,8/28/24,207318,800,lv,lv,NA,8/29/24 09:39,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,NA,https://docs.google.com/spreadsheets/d/1avNPN-pqfUoYgdSHu8Icaa12kUyj7On8/edit?gid=82563413#gid=82563413,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,49
87971,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,North Carolina,8/25/24,8/28/24,207520,812,lv,lv,NA,8/30/24 12:32,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,NA,NA,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,44
87971,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,North Carolina,8/25/24,8/28/24,207520,812,lv,lv,NA,8/30/24 12:32,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,NA,NA,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45
87971,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,North Carolina,8/25/24,8/28/24,207520,812,lv,lv,NA,8/30/24 12:32,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,NA,NA,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,LIB,Oliver,31790,Chase Oliver,1
87971,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,North Carolina,8/25/24,8/28/24,207520,812,lv,lv,NA,8/30/24 12:32,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-25-28-august-2024/,NA,NA,NA,NA,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,1
